Date,Fairfield Confirmed per 100k,Hartford Confirmed per 100k,Litchfield Confirmed per 100k,Middlesex Confirmed per 100k,New Haven Confirmed per 100k,New London Confirmed per 100k,Tolland Confirmed per 100k,Windham Confirmed per 100k,Fairfield Deaths per 100k,Hartford Deaths per 100k,Litchfield Deaths per 100k,Middlesex Deaths per 100k,New Haven Deaths per 100k,New London Deaths per 100k,Tolland Deaths per 100k,Windham Deaths per 100k,Fairfield Log Confirmed,Hartford Log Confirmed,Litchfield Log Confirmed,Middlesex Log Confirmed,New Haven Log Confirmed,New London Log Confirmed,Tolland Log Confirmed,Windham Log Confirmed,Fairfield Log Deaths,Hartford Log Deaths,Litchfield Log Deaths,Middlesex Log Deaths,New Haven Log Deaths,New London Log Deaths,Tolland Log Deaths,Windham Log Deaths,Fairfield New Cases,Hartford New Cases,Litchfield New Cases,Middlesex New Cases,New Haven New Cases,New London New Cases,Tolland New Cases,Windham New Cases,Fairfield New Deaths,Hartford New Deaths,Litchfield New Deaths,Middlesex New Deaths,New Haven New Deaths,New London New Deaths,Tolland New Deaths,Windham New Deaths,Fairfield Total Confirmed,Hartford Total Confirmed,Litchfield Total Confirmed,Middlesex Total Confirmed,New Haven Total Confirmed,New London Total Confirmed,Tolland Total Confirmed,Windham Total Confirmed,Fairfield Total Deaths,Hartford Total Deaths,Litchfield Total Deaths,Middlesex Total Deaths,New Haven Total Deaths,New London Total Deaths,Tolland Total Deaths,Windham Total Deaths
5/27/20,1623.3945206989692,1117.166823666622,754.160358891606,653.180329483612,1301.4225095553475,397.0498405013461,540.7342042581989,317.6859447517597,131.66096347839363,134.9078185977661,72.08885783522705,88.0346721170184,109.27082199970283,29.78816467199083,37.81822042051207,11.98814885855697,4.185117001142592,3.9983901303180476,3.133858125203335,3.0261245167454502,4.0463000196529695,3.022840610876528,2.9116901587538613,2.5705429398818973,3.094471128641645,3.0806264869218056,2.1172712956557644,2.1583624920952498,2.9708116108725178,1.9030899869919435,1.7634279935629373,1.1760912590556813,-41.0,45.0,0.0,35.0,3.0,-22.0,-6.0,0.0,11.0,10.0,1.0,1.0,9.0,1.0,1.0,0.0,15314,9962,1360,1061,11124,1053,815,371,1242,1203,130,143,934,79,57,14
5/28/20,1627.5288021608512,1130.1753913784596,757.4875369455395,666.1084981161812,1310.0799408486857,402.32875575967364,545.3785471168584,321.1111301399188,132.08499234627894,135.46853272327635,70.97979848391587,88.65029919475978,110.67472977700095,31.296426174370115,37.81822042051207,11.98814885855697,4.186221536270829,4.003417445202194,3.1357685145678222,3.0346284566253203,4.049179244645967,3.0285712526925375,2.91539983521227,2.575187844927661,3.0958664534785427,3.0824263008607717,2.110589710299249,2.161368002234975,2.9763499790032735,1.9242792860618816,1.7634279935629373,1.1760912590556813,39.0,116.0,6.0,21.0,74.0,14.0,7.0,4.0,4.0,5.0,-2.0,1.0,12.0,4.0,0.0,0.0,15353,10078,1366,1082,11198,1067,822,375,1246,1208,128,144,946,83,57,14
5/29/20,1633.4652063112458,1137.801103485399,762.47830402644,671.0335147381122,1315.1106103840038,402.7058211352685,548.6959348730436,325.3926118751178,133.2510717329636,137.03853227470506,72.08885783522705,89.88155335024256,111.9616452395242,32.05055692555975,37.81822042051207,11.98814885855697,4.187802638718419,4.006337660374551,3.1386184338994925,3.037824750588342,4.0508435809569185,3.028977705208778,2.9180303367848803,2.5809249756756194,3.09968064110925,3.0874264570362855,2.1172712956557644,2.167317334748176,2.9813655090785445,1.9344984512435677,1.7634279935629373,1.1760912590556813,56.0,68.0,9.0,8.0,43.0,1.0,5.0,5.0,11.0,14.0,2.0,2.0,11.0,2.0,0.0,0.0,15409,10146,1375,1090,11241,1068,827,380,1257,1222,130,146,957,85,57,14
5/30/20,1643.3238774895797,1144.641815816624,765.8054820803735,679.6522938264917,1323.0660877886933,405.722344140027,552.676800180466,326.2489082221575,134.3111439026769,138.83281747633785,72.64338751088265,92.3440616612081,113.01457607249779,33.55881842793904,37.81822042051207,11.98814885855697,4.19041574703329,4.008940661377087,3.1405080430381798,3.0433622780211294,4.053462604925455,3.0322157032979815,2.921166050637739,2.582063362911709,3.1031192535457137,3.0930713063760633,2.12057393120585,2.1789769472931693,2.9854264740830017,1.954242509439325,1.7634279935629373,1.1760912590556813,93.0,61.0,6.0,14.0,68.0,8.0,6.0,1.0,10.0,16.0,1.0,4.0,9.0,4.0,0.0,0.0,15502,10207,1381,1104,11309,1076,833,381,1267,1238,131,150,966,89,57,14
5/31/20,1648.306216687232,1154.6225272507065,774.677956890863,679.6522938264917,1324.703980195541,406.4764748912166,554.6672328341771,328.8177972632769,135.3712160723902,140.17853137756245,73.75244686219382,93.57531581669089,113.71652996114686,33.55881842793904,37.81822042051207,11.98814885855697,4.191730393362857,4.012710712741787,3.1455071714096627,3.0433622780211294,4.053999860693065,3.0330214446829107,2.92272545799326,2.5854607295085006,3.1065308538223815,3.09725730969342,2.1271047983648077,2.184691430817599,2.988112840268352,1.954242509439325,1.7634279935629373,1.1760912590556813,47.0,89.0,16.0,0.0,14.0,2.0,3.0,3.0,10.0,12.0,2.0,2.0,6.0,0.0,0.0,0.0,15549,10296,1397,1104,11323,1078,836,384,1277,1250,133,152,972,89,57,14
6/1/20,1665.2673714026453,1171.668236666218,776.3415459178298,703.6617498584058,1342.9547813004165,411.3783247739493,560.6385307953105,332.242982651436,136.53729545907487,141.1878168034809,75.41603588916061,94.19094289443227,113.95051459069654,33.55881842793904,38.48169797174913,11.131852511517184,4.196176185039973,4.019074729177898,3.1464381352857744,3.058426024457005,4.059941888061955,3.0382226383687185,2.9273703630390235,2.5899496013257077,3.110252917353403,3.100370545117563,2.1367205671564067,2.187520720836463,2.989004615698537,1.954242509439325,1.7708520116421442,1.146128035678238,160.0,152.0,3.0,39.0,156.0,13.0,9.0,4.0,11.0,9.0,3.0,1.0,2.0,0.0,1.0,-1.0,15709,10448,1400,1143,11479,1091,845,388,1288,1259,136,153,974,89,58,13
6/2/20,1672.369854939724,1181.5368052751985,777.450605269141,710.4336477135611,1348.336427780059,412.5095209007338,562.6289634490217,336.5244643866349,136.43128824210353,140.5149598528686,73.75244686219382,92.3440616612081,115.2374300532198,33.935883803533855,39.80865307422324,11.98814885855697,4.19802442553312,4.02271698005103,3.1470576710283598,3.062581984228163,4.061678615245337,3.0394141191761372,2.928907690243953,2.595496221825574,3.1099158630237933,3.0982975364946976,2.1271047983648077,2.1789769472931693,2.993876914941211,1.9590413923210936,1.7853298350107671,1.1760912590556813,67.0,88.0,2.0,11.0,46.0,3.0,3.0,5.0,-1.0,-6.0,-3.0,-3.0,11.0,1.0,2.0,1.0,15776,10536,1402,1154,11525,1094,848,393,1287,1253,133,150,985,90,60,14
6/3/20,1673.7479487603516,1187.9289463060154,778.5596646204522,714.7430372577508,1351.0272510198806,414.7719131543027,567.9367838589181,335.6681680395952,136.6433026760462,141.1878168034809,73.75244686219382,93.57531581669089,115.822391627094,34.6900145547235,39.80865307422324,11.98814885855697,4.198382130008294,4.025059968599579,3.1476763242410986,3.065206128054312,4.062544381346465,3.041787318971752,2.932980821923198,2.5943925503754266,3.110589710299249,3.100370545117563,2.1271047983648077,2.184691430817599,2.9960736544852753,1.968482948553935,1.7853298350107671,1.1760912590556813,13.0,57.0,2.0,7.0,23.0,6.0,8.0,-1.0,2.0,6.0,0.0,2.0,5.0,2.0,0.0,0.0,15789,10593,1404,1161,11548,1100,856,392,1289,1259,133,152,990,92,60,14
6/4/20,1679.4723384768035,1192.7510877854036,779.6687239717634,720.8993080351646,1355.0049897222252,416.28017465668194,569.9272165126293,339.94964977479407,137.06733154393152,141.97281657919524,74.30697653784942,94.80656997217366,116.0563762566437,35.44414530591314,39.80865307422324,11.98814885855697,4.1998648337322555,4.026819159241227,3.1482940974347455,3.068927611682072,4.063821056343712,3.0433622780211294,2.934498451243568,2.5998830720736876,3.1119342763326814,3.1027766148834415,2.130333768495006,2.1903316981702914,2.996949248495381,1.9777236052888478,1.7853298350107671,1.1760912590556813,54.0,43.0,2.0,10.0,34.0,4.0,3.0,5.0,4.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,15843,10636,1406,1171,11582,1104,859,397,1293,1266,134,154,992,94,60,14
6/5/20,1686.9988508817682,1197.3489436145876,781.3323129987301,720.2836809574233,1365.6512903667358,417.78843615906123,569.9272165126293,346.80002055111237,138.23341093061617,143.2063876553178,74.30697653784942,95.42219704991504,116.8753224600676,35.82121068150796,39.80865307422324,11.98814885855697,4.201806642957022,4.02848991652189,3.1492191126553797,3.068556895072363,4.067219688974141,3.04493154614916,2.934498451243568,2.6085260335771943,3.1156105116742996,3.1065308538223815,2.130333768495006,2.1931245983544616,3.0,1.9822712330395684,1.7853298350107671,1.1760912590556813,71.0,41.0,3.0,-1.0,91.0,4.0,0.0,8.0,11.0,11.0,0.0,1.0,7.0,1.0,0.0,0.0,15914,10677,1409,1170,11673,1108,859,405,1304,1277,134,155,999,95,60,14
6/6/20,1698.235615880729,1205.198941371731,783.5504317013525,722.7461892683888,1382.4981836943132,419.2966976614405,573.2446042688146,356.2192803685499,138.76344701547282,143.4306733055219,74.30697653784942,96.65345120539783,117.81126097826635,35.82121068150796,39.80865307422324,11.98814885855697,4.2046896204203605,4.031327657761131,3.150449409460881,3.070037866607755,4.072543985643648,3.0464951643347082,2.9370161074648142,2.6201360549737576,3.1172712956557644,3.1072099696478683,2.130333768495006,2.1986570869544226,3.0034605321095067,1.9822712330395684,1.7853298350107671,1.1760912590556813,106.0,70.0,4.0,4.0,144.0,4.0,5.0,11.0,5.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,16020,10747,1413,1174,11817,1112,864,416,1309,1279,134,157,1007,95,60,14
6/7/20,1702.0518756916972,1212.1517965280582,786.8776097552861,729.5180871235441,1383.7850991568364,421.93615529060423,573.2446042688146,359.6444657567091,139.0814686663868,144.32781590633832,74.30697653784942,97.88470536088059,118.16223792259088,35.82121068150796,39.80865307422324,11.98814885855697,4.205664407371687,4.03382569395331,3.1522883443830563,3.074084689028244,4.072948031792886,3.0492180226701815,2.9370161074648142,2.6242820958356683,3.118264726089479,3.1099158630237933,2.130333768495006,2.2041199826559246,3.004751155591001,1.9822712330395684,1.7853298350107671,1.1760912590556813,36.0,62.0,6.0,11.0,11.0,7.0,0.0,4.0,3.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,16056,10809,1419,1185,11828,1119,864,420,1312,1287,134,159,1010,95,60,14
6/8/20,1705.868135502665,1216.07679540663,790.7593174848753,730.7493412790268,1387.5288532296315,422.31322066619913,572.5811267175775,366.49483653302735,139.50549753427214,144.7763872067465,74.30697653784942,98.50033243862198,118.5132148669154,36.19827605710278,39.80865307422324,11.98814885855697,4.206637011283536,4.035229556350212,3.154423973114647,3.074816440645175,4.0741213059062975,3.049605612594973,2.936513742478893,2.6324572921847245,3.119585774961784,3.1112625136590655,2.130333768495006,2.2068258760318495,3.0060379549973173,1.9867717342662448,1.7853298350107671,1.1760912590556813,36.0,35.0,7.0,2.0,32.0,1.0,-1.0,8.0,4.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,16092,10844,1426,1187,11860,1120,863,428,1316,1291,134,160,1013,96,60,14
6/9/20,1707.5642509742063,1217.7589377831607,794.0864955388087,735.0587308232165,1389.283737951254,423.06735141738875,579.215902229948,368.20742922710696,139.82351918518611,144.7763872067465,75.41603588916061,100.34721367184615,118.86419181123993,36.19827605710278,40.47213062546029,12.844445205596752,4.207068581514097,4.035829825252828,3.1562461903973444,3.0773679052841563,4.074670188924007,3.050379756261458,2.941511432634403,2.6344772701607315,3.12057393120585,3.1112625136590655,2.1367205671564067,2.214843848047698,3.0073209529227447,1.9867717342662448,1.792391689498254,1.2041199826559248,16.0,15.0,6.0,7.0,15.0,2.0,10.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,16108,10859,1432,1194,11875,1122,873,430,1319,1291,136,163,1016,96,61,15
6/10/20,1710.320438615461,1225.048221414794,792.9774361874975,738.1368662119235,1393.4954612831482,426.0838744221473,582.5332899861332,374.2015036563854,140.03553361912878,146.1221011079711,74.30697653784942,100.96284074958751,119.80013032943866,36.5753414326976,40.47213062546029,11.98814885855697,4.207768969739924,4.038421445642459,3.1556396337597765,3.0791812460476247,4.07598468474412,3.053462604925455,2.9439888750737717,2.6414741105040997,3.1212314551496214,3.1152775913959014,2.130333768495006,2.2174839442139063,3.010723865391773,1.9912260756924949,1.792391689498254,1.1760912590556813,26.0,65.0,-2.0,5.0,36.0,8.0,5.0,7.0,2.0,12.0,-2.0,1.0,8.0,1.0,0.0,-1.0,16134,10924,1430,1199,11911,1130,878,437,1321,1303,134,164,1024,97,61,14
6/11/20,1712.5465901718587,1229.8703628941819,795.7500845657755,744.9087640670788,1395.7183152638704,432.49398580725926,585.8506777423186,377.6266890445445,141.30762022278475,146.68281523348136,74.86150621350501,101.57846782732891,120.61907653286255,36.95240680829242,41.135608176697346,11.98814885855697,4.20833384449795,4.040127441781456,3.1571544399062814,3.0831441431430524,4.076676845705642,3.059941888061955,2.946452265013073,2.645422269349092,3.12515582958053,3.116939646550756,2.1335389083702174,2.220108088040055,3.0136796972911926,1.99563519459755,1.7993405494535817,1.1760912590556813,21.0,43.0,5.0,11.0,19.0,17.0,5.0,4.0,12.0,5.0,1.0,1.0,7.0,1.0,1.0,0.0,16155,10967,1435,1210,11930,1147,883,441,1333,1308,135,165,1031,98,62,14
6/12/20,1714.9847561621996,1245.1217871080607,795.7500845657755,748.6025265335271,1401.4509386878376,433.6251819340438,587.8411103960298,387.90224520902194,141.7316490906701,147.2435293589916,74.86150621350501,102.19409490507032,120.97005347718708,36.95240680829242,41.135608176697346,11.98814885855697,4.208951675007825,4.045479453110779,3.1571544399062814,3.085290578230065,4.078456818053293,3.0610753236297916,2.9479236198317262,2.6570558528571038,3.1264561134318045,3.118595365223762,2.1335389083702174,2.2227164711475833,3.0149403497929366,1.99563519459755,1.7993405494535817,1.1760912590556813,23.0,136.0,0.0,6.0,49.0,3.0,3.0,12.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,16178,11103,1435,1216,11979,1150,886,453,1337,1313,135,166,1034,98,62,14
6/13/20,1725.4794706423615,1254.766070066837,797.9682032683979,752.9119160777168,1406.364615908381,451.7243199625951,587.1776328447927,396.4652086794198,142.57970682644074,148.140671959808,74.86150621350501,103.42534906055307,121.78899968061098,37.706537559482065,41.135608176697346,11.98814885855697,4.211601044145239,4.04883008652835,3.1583624920952498,3.087781417809542,4.079976723632598,3.0788191830988487,2.9474337218870508,2.6665179805548807,3.1290450598879582,3.1212314551496214,2.1335389083702174,2.2278867046136734,3.0178677189635055,2.0043213737826426,1.7993405494535817,1.1760912590556813,99.0,86.0,4.0,7.0,42.0,48.0,-1.0,10.0,8.0,8.0,0.0,2.0,7.0,2.0,0.0,0.0,16277,11189,1439,1223,12021,1198,885,463,1345,1321,135,168,1041,100,62,14
6/14/20,1728.5536799345298,1258.0182119947965,799.6317922953647,756.6056785441651,1407.885516000454,466.05280423519827,589.1680654985038,398.17780137349934,142.68571404341208,148.8135289104203,75.41603588916061,105.27223029377724,122.13997662493551,38.08360293507688,41.135608176697346,11.98814885855697,4.212374071200659,4.049954148022047,3.159266331093494,3.089905111439398,4.080446094611049,3.0923696996291206,2.9489017609702137,2.66838591669,3.1293675957229854,3.1231980750319988,2.1367205671564067,2.2355284469075487,3.019116290447073,2.0086001717619175,1.7993405494535817,1.1760912590556813,29.0,29.0,3.0,6.0,13.0,38.0,3.0,2.0,1.0,6.0,1.0,3.0,3.0,1.0,0.0,0.0,16306,11218,1442,1229,12034,1236,888,465,1346,1327,136,171,1044,101,62,14
